junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr2:113940103-113942185	N_w	0.02505144089913336	1	1	ENSG00000115091.11	ACTR3	11	1	1.8747462708850753	no	False
chr2:113942360-113951478	N_w	-1.70089747494101	0.006713075068631549	0.009154193275406657	ENSG00000115091.11	ACTR3	11	1	1.8747462708850753	yes	False
chr2:113951572-113951719	N_w	-0.17036125439084854	1	1	ENSG00000115091.11	ACTR3	11	1	1.8747462708850753	no	False
chr2:113951846-113955622	N_w	0.15225148828868929	1	1	ENSG00000115091.11	ACTR3	11	1	1.8747462708850753	no	False
chr2:113955707-113957359	N_w	0.27887010532214174	1	1	ENSG00000115091.11	ACTR3	11	1	1.8747462708850753	no	False
chr12:54497892-54499354	N_w	0.3457391863311544	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54499466-54500532	N_w	-0.5629937104297152	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54500626-54507852	N_w	-0.26663021888473243	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54507910-54508388	N_w	0.2665052363994628	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54508532-54509668	N_w	-0.3040741477015061	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54509760-54509847	N_w	-0.14905292578484725	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54509986-54511802	N_w	0.4777855654992096	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54511852-54511948	N_w	-0.1319427208302862	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54512106-54516238	N_w	-0.3783481308461937	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54516296-54516895	N_w	-0.026637442652453103	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54516993-54517532	N_w	0.11902404421203425	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54517643-54517805	N_w	0.07856710216039958	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54517939-54518650	N_w	0.46469926976133913	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54518733-54518913	N_w	0.4686036632721131	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54518973-54519186	N_w	-0.06534607282790053	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54519333-54520693	N_w	-0.13610543782334536	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54520827-54521118	N_w	0.5036680452393029	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	False
chr12:54521239-54523393	N_w	-0.0354084053472697	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54523540-54523824	N_w	-0.4662190128869152	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54523957-54526527	N_w	0.143181617160164	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54526747-54528246	N_w	0.19388679971407674	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	False
chr12:54528378-54531259	N_w	-0.33289672073546084	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54531358-54531490	N_w	-0.0523811146161779	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	False
chr12:54531585-54531742	N_w	0.2082217208842692	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54531826-54532169	N_w	0.24698967754617795	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54532251-54535103	N_w	-0.8554230568498812	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54535198-54536128	N_w	-0.508094666671087	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	False
chr12:54536246-54536943	N_w	0.5691172291472304	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	False
chr12:54537054-54538883	N_w	-0.008085120881131086	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	True
chr12:54538974-54542574	N_w	0.19364974844196844	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.913422974765047	no	False
chr7:99374782-99385701	N_w	0.3535058904807218	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99377440-99385701	N_w	-0.17515600034338918	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	True
chr7:99377456-99385701	N_w	0.03913797590354973	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99385779-99386684	N_w	0.2988654945258145	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99386790-99388038	N_w	-0.09298535571148503	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99388262-99389904	N_w	0.09327336450008106	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99390013-99390892	N_w	-0.0689802475308452	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99391100-99391177	N_w	-0.052079220245430324	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99391254-99392670	N_w	-0.2874221919540252	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99392877-99394028	N_w	0.10949356499507579	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr7:99394120-99394450	N_w	-0.2176532746200684	1	1	ENSG00000130429.12	ARPC1B	11	0	0.642875124596853	no	False
chr13:26557820-26612960	N_w	0.5398886991621723	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	True
chr13:26613059-26642260	N_w	-0.229910644600706	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	True
chr13:26642404-26665027	N_w	-0.9010120966656509	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr13:26665163-26667516	N_w	0.13384031597763446	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr13:26667671-26671871	N_w	-0.60747216869417	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr13:26671990-26676548	N_w	-0.6606327158637424	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	True
chr13:26671990-26680034	N_w	0.6058511555710762	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr13:26676725-26680034	N_w	1.429335564033521	0.006713075068631549	0.009154193275406657	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	yes	True
chr13:26676725-26681053	N_w	-0.36355771330545444	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	True
chr13:26680202-26681053	N_w	-0.13326205780429554	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr13:26681321-26682606	N_w	0.031789251969320975	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr13:26682975-26685687	N_w	0.15514241022029485	1	1	ENSG00000132970.12	WASF3	12	1	2.1364927450781925	no	False
chr7:152759927-152783186	N_w	1.0637379743781734	0.0036386706491401263	0.009154193275406657	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	yes	True
chr7:152759927-152800530	N_w	0.34201500145291397	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	True
chr7:152783243-152800530	N_w	0.18696777780313062	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	True
chr7:152800656-152801620	N_w	0.0012177719979536428	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152801732-152811696	N_w	0.27305775735310234	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152801732-152814549	N_w	-0.9592600855877824	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152811734-152814549	N_w	0.10056285516548524	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152814646-152816480	N_w	0.0011169362647159842	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152816589-152820298	N_w	-0.32317283253218637	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152820348-152823341	N_w	0.4274915190031221	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	True
chr7:152820443-152823341	N_w	-0.14065568867263456	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152823516-152825029	N_w	-0.5831437819544003	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152825123-152842483	N_w	0.266119756575675	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	True
chr7:152825123-152852125	N_w	-0.4025174729535448	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152852252-152853493	N_w	0.08476265104434466	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr7:152853578-152854457	N_w	-0.33830013933806935	1	1	ENSG00000133627.17	ACTR3B	16	1	1.8137882627672086	no	False
chr6:138424817-138425566	N_w	0.574617781160699	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr6:138424817-138429710	N_w	-0.1618591220076937	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	False
chr6:138424817-138447000	N_w	0.9806440713517287	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr6:138429844-138430392	N_w	-0.5592283067201151	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr6:138433681-138441982	N_w	0.391404392587166	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr6:138433681-138447000	N_w	-1.1316147662003488	0.0013571317776198725	0.009154193275406657	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	yes	True
chr6:138442115-138447000	N_w	0.07457577906837104	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr6:138447194-138473305	N_w	-0.7328898234589767	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	False
chr6:138473434-138496218	N_w	-0.8568543545848488	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	False
chr6:138496372-138545622	N_w	0.21414441326576739	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	False
chr6:138572062-138572385	N_w	0.3879764751200179	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr6:138572062-138572441	N_w	0.8190834604182332	1	1	ENSG00000135540.11	NHSL1	12	1	2.2822581265867563	no	True
chr10:26748746-26751597	N_w	-0.9694681613164983	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26751784-26755654	N_w	-0.06597045705795379	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26751784-26759061	N_w	-0.4947014836367742	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26751784-26765217	N_w	0.40191684135127037	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	True
chr10:26755742-26759061	N_w	-0.3177765604432421	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26759236-26763879	N_w	0.8728768837924084	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26759236-26765217	N_w	-0.3133987059043917	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26759239-26763879	N_w	0.2779925874840379	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26759239-26765217	N_w	-0.24255434227610528	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26763961-26765217	N_w	0.9778912650934704	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26765319-26768851	N_w	-0.38787188693188956	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26768993-26770244	N_w	-0.16522359470869663	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26770346-26771074	N_w	0.8127519799912898	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26770346-26777064	N_w	-0.2664130270034712	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26771090-26777064	N_w	0.9276380144983956	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26777242-26823137	N_w	-0.7074897677291917	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr10:26823306-26860746	N_w	-0.3401995852026577	1	1	ENSG00000136754.16	ABI1	17	0	2.4062545201592065	no	False
chr2:65227958-65239851	N_w	0.6028872815604475	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65239963-65246523	N_w	0.2146163389101417	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65242064-65246523	N_w	0.4854876870253926	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	True
chr2:65246740-65251026	N_w	0.10197523003955361	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65251100-65253727	N_w	-0.49576294727163966	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65253865-65255544	N_w	-0.002775886248507997	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65255695-65261246	N_w	-0.450622828235491	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65261393-65265042	N_w	-0.3555647639864562	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:65265176-65268563	N_w	-0.10024011179344072	1	1	ENSG00000138071.13	ACTR2	9	0	1.1139813324959311	no	False
chr2:203328632-203366876	N_w	-0.03782351149665686	1	1	ENSG00000138443.15	ABI2	24	0	3.0532285011712497	no	False
chr2:203328632-203366880	N_w	0.7110732369431059	1	1	ENSG00000138443.15	ABI2	24	0	3.0532285011712497	no	True
chr2:203351679-203366876	N_w	0.7467852785257648	1	1	ENSG00000138443.15	ABI2	24	0	3.0532285011712497	no	True
