junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr5:157320803-157322941	N_w	-0.5849815860874839	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157320803-157323920	N_w	0.38294411878316337	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157323017-157323920	N_w	-0.7599111770409492	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157324075-157325481	N_w	0.07680443356948996	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157324075-157325484	N_w	0.39282288729807613	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157325639-157326170	N_w	-0.08314160247372149	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157326268-157327972	N_w	0.3849931044487241	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157328050-157330741	N_w	-0.2569590413468328	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157330851-157333326	N_w	-0.1882796367255153	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157333447-157339056	N_w	-0.13473285758068543	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157339257-157341069	N_w	-0.43902749409832653	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157341158-157359004	N_w	-0.5178207182102321	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157359149-157360281	N_w	-0.4826473476445414	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157360373-157360554	N_w	-0.1425249837741953	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157360373-157361467	N_w	-0.4755691115758336	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157360623-157361467	N_w	0.11304434308698053	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157361599-157382589	N_w	-0.5669760297544937	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157382663-157383264	N_w	-0.26881191350762546	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157383360-157389188	N_w	-0.5468985214175077	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157389428-157390520	N_w	-0.1674127257206386	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157389428-157390524	N_w	0.25703407940036627	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157389428-157392832	N_w	0.325159562477217	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157390666-157392832	N_w	0.575699839391409	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr5:157390669-157392832	N_w	-0.6095230531597511	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	False
chr5:157391817-157392832	N_w	0.5111428749704814	1	1	ENSG00000055163.19	CYFIP2	43	0	2.317524320523226	no	True
chr2:182925819-182926815	N_w	-0.5148469650338665	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182926906-182928116	N_w	-0.36261911366234734	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182928227-182928782	N_w	-0.232667960785081	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182928900-182930694	N_w	-0.38027938478747214	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182930789-182934751	N_w	-0.35402846333103133	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182930789-182942069	N_w	-0.06065664221660594	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	True
chr2:182934833-182935264	N_w	-0.27670609509135424	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	True
chr2:182934833-182935292	N_w	-0.2571393272639544	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182935376-182942069	N_w	-0.26996808938555317	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182942164-182952404	N_w	-0.16301472761433744	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182952503-182952792	N_w	0.10124291240289107	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182952924-182953112	N_w	-0.03907027794811735	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182953332-182956461	N_w	-0.24120462870232107	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182956594-182957456	N_w	0.049503871724856596	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182957597-182962158	N_w	0.1783070348126662	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182962279-182964675	N_w	0.05494303162355885	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182962279-182976892	N_w	-0.42238767467793403	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	True
chr2:182964809-182967215	N_w	0.29184911423210236	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182967362-182976892	N_w	0.39322309549479584	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182976952-182978833	N_w	0.5939350412199891	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182978916-182981243	N_w	0.2289401459122533	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182981377-182982820	N_w	0.1560722478523192	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182982928-182983285	N_w	0.33507569259972253	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182983383-182986170	N_w	0.23370210418297818	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182986228-182989029	N_w	0.3707380270675913	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182989187-182993222	N_w	-0.18479684101848326	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	True
chr2:182989187-182994838	N_w	0.20351897092070154	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182994888-182995700	N_w	0.331878780635911	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:182995839-183001952	N_w	0.43962773851670633	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:183002044-183002126	N_w	0.12676533682322516	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:183002044-183002973	N_w	-0.3366698339182328	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	True
chr2:183002270-183002973	N_w	0.5199594261537256	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:183003031-183003232	N_w	0.6624412931386017	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:183003320-183023805	N_w	0.5473816232707323	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:183003326-183023805	N_w	0.21581283654842112	1	1	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	no	False
chr2:183023917-183024977	N_w	-1.6833581668802327	1.0665046153254842e-08	1.493106461455678e-07	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	yes	False
chr2:183023917-183037991	N_w	1.189401520692075	5.973314932510898e-06	1.1946629865021795e-05	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	yes	False
chr2:183024996-183037991	N_w	-1.4449056535089004	2.7271451440607512e-08	1.909001600842526e-07	ENSG00000061676.14	NCKAP1	38	3	3.1820872865803684	yes	False
chr17:49210842-49216530	N_w	0.3389461815747842	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	False
chr17:49216699-49217738	N_w	-0.09265650118445323	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	True
chr17:49217916-49219539	N_w	0.0042041786716354446	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	False
chr17:49219626-49219857	N_w	-0.017629466440150357	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	True
chr17:49219954-49220168	N_w	-0.0074509802993649454	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	True
chr17:49220327-49222090	N_w	-0.09930764297205619	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	False
chr17:49222226-49222551	N_w	-0.12610576935039486	1	1	ENSG00000108798.8	ABI3	7	0	0.3868053832933048	no	False
chr12:110435218-110436109	N_w	-0.3668198469923145	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110436195-110436546	N_w	0.2850771168937811	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	True
chr12:110436202-110436556	N_w	-0.31730159561295923	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110436205-110436546	N_w	0.16420624734937617	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	True
chr12:110436205-110436556	N_w	-0.3075943058298716	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110436205-110436664	N_w	-0.11563878769544189	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110436205-110437083	N_w	0.566857379956732	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	True
chr12:110436684-110437083	N_w	0.06404835107987328	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110437153-110440311	N_w	0.2418330116231293	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110437153-110445451	N_w	-0.007732076817675626	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	True
chr12:110440389-110445451	N_w	0.010429532704645528	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr12:110443068-110445451	N_w	0.30992935718365944	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	True
chr12:110445552-110450254	N_w	-0.5272943838429327	1	1	ENSG00000111229.15	ARPC3	13	0	1.099833243273162	no	False
chr6:110100680-110101587	N_w	-0.3996571650524734	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110102217-110103377	N_w	-0.08858718029069701	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110103558-110105406	N_w	0.19393343419886744	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110105577-110107076	N_w	-0.0697255101855338	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110105580-110107076	N_w	0.20484176954319588	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110107195-110108523	N_w	-0.4090998238053507	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110107195-110108527	N_w	0.3562080854572607	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110108682-110113325	N_w	0.283521300695039	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110111382-110113325	N_w	-0.021737951462416305	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110113461-110127468	N_w	0.5050582223889819	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110113461-110179438	N_w	-0.29366214765085386	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110127630-110160634	N_w	0.009829859583306733	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110127630-110177146	N_w	0.03174696952899758	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110127630-110178597	N_w	0.28158498506521623	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110127630-110179438	N_w	0.9247095767132112	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110127630-110179466	N_w	-0.08728711713904436	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110127630-110179840	N_w	-0.18479713113002183	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110160733-110177146	N_w	-0.20866696736263202	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110160733-110178597	N_w	0.04646927948703261	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110160733-110179438	N_w	-0.11693176102526115	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110160733-110179840	N_w	0.007751002818484842	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110177187-110178597	N_w	-0.2413141782527526	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110177804-110178597	N_w	-0.16880581480384982	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110178743-110178960	N_w	-0.30626201601756065	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110178743-110179438	N_w	0.51261185597524	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr6:110178743-110179466	N_w	-0.08918302723441673	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	True
chr6:110178743-110179840	N_w	-0.6725485500419721	1	1	ENSG00000112290.12	WASF1	27	0	1.70548725621154	no	False
chr2:113890324-113913171	N_w	0.6285347184197037	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113913228-113916883	N_w	0.3704383856055682	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113913228-113927344	N_w	-0.9613447738299952	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	True
chr2:113917009-113927344	N_w	0.394655137996729	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113927456-113929163	N_w	-0.7419097036373503	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	True
chr2:113927456-113931300	N_w	0.3310450249844885	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113930790-113931300	N_w	-0.745683385830803	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	True
chr2:113931397-113934157	N_w	-1.1349570454438118	1.6698019579048515e-05	2.8452185461566492e-05	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	yes	True
chr2:113931397-113934278	N_w	0.5179622241213117	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113934387-113939958	N_w	0.43467079220828064	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113940103-113942185	N_w	0.1846521134275907	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113942360-113951478	N_w	0.6158677165127977	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113951572-113951719	N_w	0.10535524022464893	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113951846-113955622	N_w	0.10194092711739189	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr2:113955707-113957359	N_w	-0.10122737187655129	1	1	ENSG00000115091.11	ACTR3	15	1	2.2402590556148527	no	False
chr12:54497892-54499354	N_w	0.06739027692948772	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54499466-54500532	N_w	0.32123482402574083	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54500626-54507852	N_w	0.22271954295923618	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54507910-54508388	N_w	0.37360019700884234	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54508532-54509668	N_w	0.2057870902232392	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54509760-54509847	N_w	-0.05631293741509724	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54509986-54511802	N_w	-0.03536867091211854	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54511852-54511948	N_w	0.1068021373227669	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54512106-54516238	N_w	0.18152767509959775	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54516296-54516895	N_w	-0.3564873951069037	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54516993-54517532	N_w	0.18984040436331312	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54517643-54517805	N_w	0.488014525297205	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54517939-54518650	N_w	0.2666799496626653	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54518733-54518913	N_w	0.13040985013590484	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54518973-54519186	N_w	0.15817041543678018	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54519333-54520693	N_w	0.1195637223699304	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54520827-54521118	N_w	0.20795973233996756	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54521239-54523393	N_w	0.15542364491171418	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54523540-54523824	N_w	-0.05552374056420306	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54523957-54526527	N_w	0.08656075331903998	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54526747-54528246	N_w	-0.09099174061029469	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54528378-54531259	N_w	-0.1961651606523031	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54531358-54531490	N_w	-0.0680038625743204	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54531585-54531742	N_w	-0.32482004603397024	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54531826-54532169	N_w	-0.049300077698354455	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54532251-54535103	N_w	-0.09859055529846511	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54535198-54536128	N_w	-0.5434647749584209	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54536246-54536943	N_w	-0.7160248503673746	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr12:54537054-54538883	N_w	0.03803592201152081	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	True
chr12:54538974-54542574	N_w	-0.7286668512251263	1	1	ENSG00000123338.12	NCKAP1L	30	0	1.5824769823370735	no	False
chr7:99374782-99385701	N_w	0.09467159545435977	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99377440-99385701	N_w	0.4992891188591273	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	True
chr7:99377456-99385701	N_w	0.4051783002392688	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	True
chr7:99385779-99386684	N_w	-0.056172933091358956	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99386790-99388038	N_w	-0.1197602860271546	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99388262-99389904	N_w	-0.1463061298327888	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99390013-99390892	N_w	-0.018645924084783785	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99391100-99391177	N_w	-0.30080383339362415	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99391254-99392670	N_w	0.06572420861176331	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99392877-99394028	N_w	-0.10301480748092956	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr7:99394120-99394450	N_w	-0.3201593092538794	1	1	ENSG00000130429.12	ARPC1B	11	0	0.8182844984838666	no	False
chr13:26557820-26612960	N_w	0.08924317631560441	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26613059-26642260	N_w	-0.13149095566539362	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26642404-26665027	N_w	0.6529962745508242	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26665163-26667516	N_w	0.6047809360981629	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26667671-26671871	N_w	0.35353886469271967	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26671990-26676548	N_w	0.4938073320897224	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26671990-26680034	N_w	-1.4368958330201174	4.353215416807002e-07	2.0315005278432677e-06	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	yes	False
chr13:26671990-26681053	N_w	-0.2831138906101658	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	True
chr13:26676725-26680034	N_w	0.020092090754848524	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	True
chr13:26676725-26681053	N_w	0.37647488915106486	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26680202-26681053	N_w	-1.1602421919310686	5.973314932510898e-06	1.1946629865021795e-05	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	yes	False
chr13:26681321-26682606	N_w	0.43836962477810243	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr13:26682975-26685687	N_w	-0.0175603172043044	1	1	ENSG00000132970.12	WASF3	13	2	2.2387166239040033	no	False
chr7:152759927-152783186	N_w	-0.33597255808449317	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152759927-152800530	N_w	0.3835690688818696	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152783243-152800530	N_w	-0.016175997701118938	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152783243-152801620	N_w	-0.07051139930326222	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152800656-152801620	N_w	-0.19758490825543285	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152801732-152811696	N_w	-0.11681557845386892	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152801732-152814549	N_w	-0.1729194314470286	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152801732-152814553	N_w	-0.021931094475019952	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152811734-152814549	N_w	0.06886252573739693	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152814646-152816480	N_w	-0.21835449848863275	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152814646-152820298	N_w	0.14566367396668234	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152814655-152816480	N_w	0.42691470658770503	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152816589-152820298	N_w	0.17189194988019718	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152816589-152820302	N_w	0.29369461171946587	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152820348-152823341	N_w	-0.05464393274709445	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152820443-152823341	N_w	-0.35101456916167306	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152823516-152825029	N_w	-0.2769900047609031	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
chr7:152825123-152842483	N_w	0.5639947489986978	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	True
chr7:152825123-152852125	N_w	-0.3073798055005572	1	1	ENSG00000133627.17	ACTR3B	23	0	1.270168207274825	no	False
